   78.2388   88.1280   82.5813    0.6542    1.0042    0.3975    1.0409 -100.4897  -87.2993  -94.5608
   76.9490   84.9033   80.5533    0.3375    0.4708    0.5728    0.7261  -98.9616  -89.6102  -93.6382
    3.8550   72.2194   11.2677    3.2625   47.5042    0.2658    2.0039   18.7228   36.1268   33.5978
    4.5000  125.3199   22.2284    6.2000  147.9834    0.2941    2.2455   -3.7737   36.5493   29.8163
    3.8550  124.2450   46.9069   11.2125  249.1458    0.0530    3.3089   -8.4899   37.1816   20.1193
    3.6400  112.2060   13.7535    4.1417   76.3167    0.2674    2.0996   -0.6967   38.0217   33.0396
    3.8550   85.5482   10.3910    3.7083   69.0000    0.2750    2.0158   11.7035   38.6498   36.2073
    3.8550  136.9290   21.1754    5.2917  138.9250    0.2714    2.1187   -6.9039   39.6925   32.9986
    3.6400   90.7078    9.7947    1.9208   34.2792    0.6242    1.0969   -0.6967   39.9005   37.4850
    4.2850  125.1049   23.5914    6.9292  177.2209    0.1734    2.5697    4.4210   40.3158   33.8835
    6.4348  151.3328   73.5924   14.7583  340.7251    0.0346    3.5457  -12.7902   38.6498    8.2585
    7.9397  151.7627   67.7459   14.0708  345.8042    0.0355    3.5400  -22.3020   37.1816   13.8935
    4.7150  124.0300   19.5067    5.9667   94.3667    0.1219    2.6746  -11.4349   39.4844   32.9627
    4.5000   39.3271    7.6466    1.4292    8.5542    0.3477    1.5301   29.9047   40.9373   38.6698
    4.7150  103.1768   23.9727   10.3667  189.3917    0.0467    3.2713   16.6431   40.9373   33.3289
    4.7150   92.8576   19.9359    6.9750  111.3667    0.0824    2.9016   12.8909   39.6925   34.0228
    4.5000   89.8479   18.1900    5.1958   83.8958    0.1379    2.5421   17.8011   39.9005   33.8999
    5.3599  115.2158   23.3781    5.7708   84.2875    0.1089    2.6994   -1.2059   38.4406   29.4445
    6.0048  114.3558   39.9955    4.7750   45.8917    0.0980    2.5894  -42.8494   38.0217    8.8683
    6.8648   80.3887   28.7216    7.5792  103.6875    0.0607    2.9972  -69.0443   34.8542   -0.9200
    5.7899  116.9356   43.2488    8.5917  117.9500    0.0539    3.0839 -107.3685   35.0668  -36.7166
    9.2296   98.2322   56.7138    5.9708   73.3625    0.0830    2.7570  -96.9562   27.2758  -59.3667
   13.0993   89.8479   50.9311    3.3542   19.9125    0.1180    2.2844  -96.4604   16.8752  -65.0246
    6.4348   80.8186   25.0896    3.4208   23.0875    0.1219    2.3171  -94.8607   30.7739  -12.0800
   16.5390   60.8253   34.6999    2.0542    7.5375    0.1786    1.8526  -71.4387    6.3904  -28.3575
   46.8515   78.6688   67.6426    1.5917    4.5250    0.2197    1.6308  -97.9544  -53.7371  -82.0280
   60.3953   82.1085   71.9699    0.8333    1.7250    0.3498    1.2316 -108.4668  -82.3676  -96.8948
   65.9849   85.5482   76.6030    0.9875    2.3792    0.3133    1.3593 -105.7418  -82.3676  -96.5193
   75.2291   84.9033   80.6608    0.3958    0.4708    0.5161    0.7726 -109.5766  -96.4604 -104.6015
   73.9392   87.6981   80.7934    0.7458    1.2792    0.3804    1.1144 -111.2637  -87.7579  -99.2685
   78.2388   96.9423   84.4178    1.1542    3.3375    0.2906    1.4631 -100.4897  -85.0325  -94.0217
   76.5190   87.2681   82.9584    0.5708    0.9125    0.4331    0.9942 -102.5603  -85.9341  -95.0644
   78.0239   87.4831   82.8248    0.3125    0.3458    0.5741    0.6714 -102.5603  -91.9673  -97.5741
   76.3040   86.8381   82.2882    0.4208    0.5125    0.5098    0.7628  -98.9616  -91.0187  -95.1608
    4.2850  108.3363   26.6700    9.2167  193.5833    0.0840    3.0473    2.3296   36.3381   28.2098
    3.6400  112.6360   22.4065    7.4042  152.2875    0.1223    2.8113    7.1237   37.3919   29.4714
    3.4251   11.1644    4.0456    0.0833    0.2500    0.9269    0.1997   32.9311   37.8120   36.8316
    3.4251   13.9592    3.7996    0.0667    0.2333    0.9508    0.1559   34.4283   38.0217   37.3671
    3.6400   49.6462    5.3364    0.6583    8.6083    0.6708    0.7843   26.8344   39.2760   37.4033
    3.8550   15.4641    4.2758    0.1000    0.3583    0.9189    0.2265   35.0668   39.6925   38.7283
    3.8550   10.5195    4.4899    0.0333    0.0583    0.9511    0.1282   37.3919   40.1082   38.9724
    4.2850  139.0788   55.9664   12.3583  315.1667    0.0509    3.3630   -4.5511   40.1082   18.4048
    4.0700  138.6488   41.4072    8.9167  186.3500    0.1171    2.9193  -10.8958   40.9373   20.6505
    3.8550   34.5975    6.6859    0.9208    6.9708    0.5877    1.0359   29.2505   41.5571   38.9309
    3.8550   49.0013    6.2937    1.2500   11.4833    0.4646    1.3014   26.8344   41.3507   39.0735
    4.0700   70.4995   10.2743    2.8333   22.4500    0.1981    2.1159    8.5817   41.7633   37.5780
    4.9299   66.1998   23.3487    6.0125   70.5125    0.0788    2.7877    7.6109   39.9005   28.9845
    5.1449   79.5287   20.4876    5.4958   59.8208    0.0865    2.6922   10.9876   39.2760   30.1124
    5.7899   93.2876   28.8425    6.9792   91.7792    0.0666    2.8969    6.3904   37.6021   25.7992
    6.2198  142.3035   45.0787    6.8750  100.8750    0.0730    2.8962  -21.1547   37.3919   12.4985
    6.0048   88.3430   29.2036    4.7958   44.8458    0.0918    2.5917  -44.4983   37.8120    1.0866
    6.4348   92.4277   31.6473    8.5167  132.3000    0.0552    3.0876  -79.7594   37.1816  -10.4002
    9.4446  127.4698   63.0465    9.8167  160.1083    0.0497    3.1695 -102.5603   30.1224  -57.5744
   18.0438  102.7468   54.8915    4.9000   42.9000    0.0856    2.6197 -103.0842   11.7035  -56.8736
   26.2132   99.5221   68.0902    4.4042   31.9208    0.0965    2.4798 -100.4897    6.3904  -54.3981
   19.7637   85.5482   66.3644    2.6958   13.7458    0.1457    2.0978  -99.9780  -16.0868  -73.4725
   26.2132   74.7991   48.4596    2.6583   11.9000    0.1442    2.0507  -80.6227   -9.5551  -44.5611
   57.8155  101.2419   78.9064    2.5125   10.9875    0.1525    2.0112 -106.2813  -53.0321  -83.5950
   72.8643   93.0726   81.5484    1.3292    3.8792    0.2551    1.5298 -114.1375  -90.5473 -107.7880
   72.8643   90.4928   79.4615    0.7375    1.4875    0.3800    1.1607 -112.4037 -101.0037 -106.4241
   70.7145   88.7730   80.3366    0.8708    1.7792    0.3411    1.2383 -111.2637  -94.3734 -105.1244
   69.2096   93.7176   79.3205    1.2292    3.2875    0.2763    1.4812 -105.7418  -68.2559  -90.1994
   77.5939  100.5970   87.7501    2.3417   10.3000    0.1640    1.9840  -97.4542  -73.8781  -87.0820
   76.0890   90.2778   83.2120    0.6625    1.3958    0.4244    1.1065  -99.9780  -86.3875  -93.2145
   82.5385   90.9228   86.3812    0.3000    0.3917    0.6018    0.6868 -102.0390  -93.4050  -98.7418
   80.3887   88.5580   84.2206    0.4000    0.5750    0.5272    0.8210 -100.4897  -93.4050  -96.6041
    3.4251   92.6426   22.7239    7.1708  127.7709    0.1218    2.8052    4.9152   39.0675   30.0859
    3.2101   51.1511    6.7136    1.3958   15.5625    0.5453    1.1764   27.0552   39.2760   36.6243
    3.2101   32.6626    5.0324    0.6208    4.4542    0.6992    0.7749   30.1224   38.4406   37.3732
    3.4251   14.1742    4.0280    0.1417    0.5583    0.9031    0.2766   34.0016   39.6925   38.2845
    3.6400   48.3563    5.3414    0.5958    6.7708    0.7759    0.5998   26.1705   39.6925   38.3939
    4.0700  126.6098   37.9843   10.5417  266.5833    0.1190    2.9747   -7.6951   39.0675   23.9309
    4.2850  104.8966   14.4009    4.6125  109.5042    0.4185    1.8123    4.4210   39.9005   35.0002
    3.8550  156.0624   31.4416    7.3500  155.0917    0.2167    2.4812   -3.7737   41.5571   30.1323
    3.6400   17.1839    4.8829    0.2792    0.9958    0.7395    0.5804   35.9152   41.7633   40.7231
    3.8550   45.9915    9.9266    2.7333   29.4667    0.2386    2.0023   27.2758   41.7633   38.6963
    4.7150   83.3984   22.8499    7.4750  115.2333    0.0672    2.9840   12.1793   39.9005   31.5322
    4.9299  113.9259   53.6990    6.0333   70.4000    0.0775    2.8008   -0.1888   40.3158   18.3566
    5.7899  103.8217   50.7682    6.3250   75.0250    0.0768    2.7947  -33.6245   37.3919   11.4488
    4.5000   61.4702   17.6744    4.4208   45.5292    0.1303    2.4884    4.9152   39.0675   30.2530
    4.5000   75.6591   16.6994    2.4417   27.9417    0.3256    1.7888    8.8237   40.3158   32.4899
    5.1449   50.9361   16.4038    3.7625   30.6208    0.1174    2.4063  -40.2485   39.6925   15.7453
    6.0048   89.4179   31.1510    5.6417   61.3250    0.0800    2.7422  -76.3651   33.3599  -16.1471
    6.8648   94.5775   39.3842    7.0083   94.2667    0.0690    2.9222  -75.1155   35.7034  -24.1417
    8.1547   77.8089   42.4410    2.9000   17.0667    0.1391    2.1757  -75.1155   31.2070  -36.5248
   33.7375   75.6591   55.4046    2.2792    9.6375    0.1674    1.9545  -88.6804  -25.2057  -59.8336
   29.6529   69.4246   44.6537    1.7667    6.6500    0.2097    1.7675  -96.4604   -8.2246  -46.3438
   25.5682   79.0988   52.6257    2.1542   10.4708    0.1872    1.9317  -73.4684    0.0646  -43.4173
   39.9720  104.8966   75.2736    3.5292   20.8875    0.1154    2.2873  -98.9616  -43.8365  -74.5549
   48.5713  105.3266   80.2711    2.9083   14.4333    0.1426    2.1172 -112.4037  -54.8014  -93.0046
   79.0988   91.7827   84.6338    0.9083    1.8167    0.3444    1.2256 -116.4959 -107.9162 -112.5977
   74.7991   88.9880   80.8841    0.6542    1.1792    0.4076    1.0724 -114.1375  -99.9780 -106.9244
   72.6493   87.2681   80.2476    0.8292    1.4458    0.3506    1.1729 -110.6983  -92.9238 -101.3592
   70.9295   87.4831   82.4318    0.3333    0.4083    0.5640    0.7185 -101.5201  -78.4757  -92.8279
   73.5092   95.8674   84.2399    1.2958    3.8958    0.2667    1.5371  -93.4050  -75.5307  -86.1620
   81.0336   93.7176   86.1126    1.0917    3.2750    0.3123    1.4135 -101.0037  -86.8425  -96.5803
   82.1085   91.9977   85.3677    0.2708    0.3625    0.6348    0.6469 -101.0037  -92.4445  -97.0698
   79.9587   91.5677   85.4802    0.4500    0.5417    0.4887    0.8146  -98.9616  -87.2993  -93.1317
    2.9951    6.2198    3.4570    0.0250    0.0417    0.9671    0.0963   37.8120   40.5231   39.2698
    2.9951    3.8550    3.3335    0.0000    0.0000    1.0000    0.0000   39.0675   40.5231   39.8410
    3.2101   57.8155    6.0552    1.4167   18.4083    0.6436    1.0347   25.0593   39.9005   38.2608
    3.6400   51.7960    8.9852    2.5333   22.9000    0.2719    1.9227   24.3897   39.4844   37.1076
    4.2850  147.4631   31.0184    8.2042  190.7792    0.1610    2.7393   -8.2246   40.1082   29.9133
    4.7150  119.9454   18.9038    5.4375  132.5042    0.2956    2.1422   -4.8110   40.3158   33.0211
    4.9299  122.9551   44.9939   14.5417  373.3750    0.0383    3.5243   -9.5551   39.9005   22.7715
    4.0700   21.9135    5.7882    0.8208    4.6208    0.5356    1.0830   35.9152   41.7633   40.5009
    4.2850   62.9751   13.5569    4.3667   48.1917    0.1182    2.4790   27.7162   41.3507   38.2460
    5.3599   84.2583   36.5793    8.0333  110.6583    0.0576    3.0081    8.0970   40.7304   28.6520
   15.4641  128.7596   64.3053    8.8458  137.8875    0.0535    3.1318  -18.8835   33.5741   13.2510
   48.7863  139.5087   91.1655    9.9125  168.2875    0.0487    3.1669  -44.4983   12.4169  -11.8665
    4.5000  108.3363   58.4983    6.5042   73.8042    0.0691    2.8638  -35.8011   39.6925    5.0236
    4.0700   57.3856    8.6082    1.7417   19.6667    0.5506    1.2543    3.9254   41.1441   36.4174
    4.0700   52.0110    6.9378    1.1000   10.7417    0.5843    1.0831   14.0712   40.9373   38.1675
    4.9299   73.7242   27.1688    5.2167   43.6333    0.0871    2.5979  -69.0443   40.1082   -3.3895
    8.1547   82.3235   39.0617    6.6708   87.8042    0.0711    2.8861  -77.2051   32.2862  -29.5083
   11.5944   77.5939   36.1401    4.2000   30.4417    0.1027    2.4150  -69.0443   28.1558  -22.1919
   14.1742   74.7991   44.1264    3.0417   16.3833    0.1321    2.1853  -79.3300   14.7759  -37.7250
   44.0567   88.7730   63.9132    3.6750   25.3417    0.1199    2.3240  -97.4542  -35.1761  -71.4055
   42.5518   86.1932   62.2798    2.0458    8.8375    0.1902    1.8405 -103.6105  -62.8642  -86.6713
   53.0859   87.4831   70.2878    1.3750    3.9333    0.2432    1.5759  -97.9544  -65.5328  -81.0471
   46.4215  104.6816   72.1597    1.9875    8.9042    0.1930    1.8826 -101.0037  -52.3305  -83.5376
   73.9392  107.9064   87.4453    2.1583    9.4500    0.1803    1.9040 -114.7220  -78.9021 -102.2296
   81.2486   99.3071   88.3942    1.7333    5.3250    0.2086    1.6944 -114.7220 -102.0390 -109.6566
   72.8643   90.0629   79.7227    0.6875    1.2875    0.3968    1.1089 -113.5563  -94.8607 -106.1599
   72.4343   93.0726   84.2559    0.9917    2.2167    0.3160    1.3284 -104.1394  -84.5843  -95.8186
   74.1542   87.6981   81.7415    0.4792    0.6708    0.4742    0.8903  -99.9780  -84.1377  -94.1074
   71.5744   91.5677   80.8186    0.5500    0.8583    0.4529    0.9368  -96.9562  -75.1155  -83.9222
   79.5287   93.5026   87.8904    0.5500    0.7750    0.4373    0.9476  -99.9780  -73.4684  -87.2065
   82.3235   87.6981   85.1805    0.1583    0.1583    0.7335    0.4369 -100.4897  -93.4050  -97.2740
   73.7242   85.3333   81.7449    0.1833    0.2333    0.7228    0.5069  -97.9544  -86.3875  -93.4583
    2.9951    3.6400    3.2269    0.0000    0.0000    1.0000    0.0000   38.2313   40.3158   38.9971
    3.2101   15.2491    4.0641    0.2375    1.0292    0.8277    0.4386   35.4914   40.7304   39.6810
    3.6400   28.5780    6.1123    1.1417    7.5000    0.4717    1.2782   31.8552   40.5231   39.1633
    4.5000  129.6196   23.9155    7.4458  172.0708    0.1071    2.7564    0.5703   39.6925   31.5202
    5.1449  121.4503   33.5351   11.9417  298.9167    0.0582    3.3047    1.8286   39.9005   28.0816
    4.7150  140.1537   34.4379   10.5417  240.4083    0.0523    3.2781   -4.0324   40.9373   28.4727
    4.0700  131.5544   13.8735    3.4667   78.4583    0.3775    1.7417   -3.2572   41.7633   36.9408
    4.0700   57.6006    9.2128    2.6292   26.0375    0.2670    1.9076   29.0320   41.9693   40.1759
    4.0700   98.8771   18.4906    5.1750   69.7334    0.1504    2.4801   14.5413   41.5571   35.4624
    5.3599  131.5544   65.8967   10.6125  185.6792    0.0447    3.2598   -5.8544   39.4844   18.0427
    4.2850  148.3230   75.2862   10.3250  188.0083    0.0547    3.1944  -26.6771   39.6925    6.4793
    4.0700  137.1440   47.9029    4.8750   69.7083    0.2013    2.3369  -13.0626   40.1082   21.0455
    4.0700   91.1378    9.3614    1.8625   32.1875    0.5939    1.1578    2.5796   40.7304   36.7213
    4.0700  130.6945   29.6655    4.7750   82.4083    0.2882    2.1491   -5.8544   40.9373   29.1181
    4.9299  124.6750   39.3481    9.0458  183.7792    0.0595    3.0926  -50.9376   38.8588   17.2982
    9.6595   81.0336   43.1615    4.3292   34.6625    0.1000    2.5050  -60.6180   32.2862  -25.8917
   16.9689  102.3168   53.9803    5.1458   46.1125    0.0817    2.6610  -80.6227   17.3387  -39.8345
   24.7083  100.8120   52.9054    3.6708   21.6208    0.1110    2.3101  -83.6927   -9.0217  -51.4222
   16.9689   81.2486   49.1684    3.2458   19.4375    0.1255    2.2654  -64.0014    8.3395  -44.2619
   16.1090   80.3887   44.3792    3.7417   24.9417    0.1111    2.3716  -82.3676    4.4210  -37.9302
   59.3204  111.1311   82.3579    3.9167   29.3833    0.1081    2.4284 -103.0842  -42.8494  -82.5831
   64.0500   94.1475   79.7294    1.6792    6.5125    0.2199    1.7442 -106.2813  -85.0325  -96.4166
   77.5939   91.9977   84.4607    0.8750    1.7667    0.3337    1.2550 -109.0203  -92.4445 -101.0577
   72.6493   93.5026   80.5306    0.9000    1.9917    0.3362    1.2808 -103.0842  -76.7844  -93.5362
   76.5190  115.8607   95.3139    1.7542    5.7708    0.2022    1.7395 -108.4668  -66.6930  -87.9501
   78.8838  114.7858   89.3037    1.8792    7.2292    0.1990    1.8055 -111.8321  -83.2494 -100.4679
   73.5092   92.4277   85.3669    0.6167    1.0500    0.4169    1.0465  -99.9780  -84.5843  -93.9582
   78.8838   90.2778   84.9982    0.4625    0.5958    0.4823    0.8485  -99.4687  -90.0778  -95.9387
   72.0044   84.9033   78.4278    0.2458    0.2708    0.6367    0.5920  -97.4542  -75.1155  -89.3359
   76.3040   94.1475   85.4172    0.7208    1.3208    0.3790    1.1305  -95.8417  -73.0598  -81.2958
   68.5646   93.0726   81.7247    0.7000    0.9917    0.4037    1.0136  -96.9562  -80.1903  -90.6607
   71.7894   83.1834   77.8005    0.3792    0.4292    0.5261    0.7404  -95.3502  -66.3052  -84.6353
    3.2101   45.5616    6.6624    1.9042   26.3792    0.5195    1.2754   22.5934   39.6925   37.4960
    3.8550  113.2809   25.3692    8.6458  215.0208    0.1465    2.7904    3.0785   40.3158   30.9031
    4.5000  135.2091   35.9361   11.5833  292.1917    0.0534    3.3225   -4.0324   41.3507   27.2463
    4.2850  135.2091   41.2393   11.7958  282.4125    0.0485    3.3600   -1.4611   41.7633   25.6470
    3.8550  132.1994   38.5957   11.4875  277.3542    0.0725    3.2431   -0.9511   42.7915   28.2149
    3.6400  118.8705   19.2884    6.5792  145.8792    0.1539    2.6008    2.8292   42.9966   35.8736
    3.6400   54.1609    5.5010    0.7958    6.8625    0.5959    0.9683   23.2689   42.9966   41.2829
    4.0700  131.7694   25.6346    8.0542  158.7208    0.0754    2.9955    4.4210   41.9693   33.9310
    3.8550  124.0300   36.0528    8.7208  180.7708    0.0948    3.0116    2.0793   42.3808   29.8541
    3.6400  139.9387   30.6657    6.7750  130.4250    0.1290    2.7311    0.0646   42.5862   32.5611
    3.6400   47.9264    6.7800    1.7375   18.8542    0.4435    1.4491   22.1418   41.7633   39.1503
    3.6400   42.7668    6.9538    1.5833   14.8500    0.4483    1.4057   29.9047   41.3507   39.0847
    3.6400  108.3363    9.9896    3.0250   80.4167    0.5326    1.3500   13.3639   41.7633   38.5047
    4.2850   77.3789   11.4281    1.8500   12.1833    0.2454    1.7588   -2.2287   40.5231   31.1155
    5.1449   81.8935   29.9065    6.1792   79.1792    0.0805    2.7968  -44.4983   39.4844   16.4730
    6.2198  117.5806   54.4170    9.1625  142.0625    0.0507    3.1534  -87.2993   35.4914  -35.4747
    6.6498  102.9618   42.6912    6.0750   80.8417    0.0806    2.7945  -73.4684   34.2150  -17.4403
   28.1480   91.1378   60.8950    3.3792   20.7375    0.1246    2.2614  -86.8425  -12.2468  -61.7964
   38.8971   85.9782   60.3231    3.2458   19.0125    0.1241    2.2546  -86.8425  -42.8494  -63.9598
   47.9264   90.4928   64.3801    3.7500   24.1167    0.1078    2.3646  -73.8781  -39.9264  -54.4950
   33.0926  125.7499   78.2976    4.8333   39.4750    0.0863    2.5869  -95.8417  -25.2057  -52.0258
   80.8186  111.3461   95.9396    2.5000   10.6083    0.1605    1.9779 -106.8235  -51.2846  -91.4460
   79.7437  100.1670   90.6398    1.8958    6.3958    0.1887    1.7805 -111.8321  -97.9544 -105.7606
   69.6396   96.9423   83.7553    1.0792    2.2625    0.2977    1.3485 -111.2637  -75.1155 -102.9496
   68.3497  106.4015   84.8521    2.8042   13.7625    0.1374    2.1140 -103.6105  -59.8774  -76.8059
   81.4636  112.8510   95.7733    1.9292    7.5208    0.1935    1.8360 -106.8235  -64.7649  -94.4987
   79.5287   92.8576   84.0274    0.5875    1.4375    0.4689    1.0341 -106.8235  -90.0778  -97.6640
   79.9587   89.4179   84.3012    0.4000    0.4667    0.5133    0.7689  -95.8417  -85.4825  -90.4289
   78.6688   85.5482   82.2547    0.1833    0.2083    0.7127    0.5019  -94.3734  -85.9341  -90.0231
   74.1542   90.4928   82.4755    0.6917    1.5667    0.4155    1.1368  -91.0187  -71.0365  -81.8803
   72.2194   85.1183   77.2504    0.2917    0.3750    0.6059    0.6782  -91.9673  -71.8420  -84.6384
   59.7504   83.3984   72.4638    0.5833    0.8000    0.4218    0.9469  -91.0187  -56.2329  -80.7421
    4.0700  112.4210   29.7931   11.1833  288.9916    0.0667    3.2048    4.4210   40.7304   29.7956
    3.8550  119.9454   33.3638   12.0000  314.0250    0.0788    3.2263    5.6542   41.3507   30.3535
    3.6400  124.0300   27.6349   10.0292  211.1042    0.0666    3.1670    5.1619   42.3808   32.1584
    3.4251   27.9330    5.5169    1.0375    7.7042    0.5509    1.1276   32.5014   42.7915   41.2694
    3.6400   58.2455    8.6342    2.9625   37.9292    0.2796    1.9348   25.5045   42.9966   40.0838
    4.0700   73.0793   15.4758    6.6208  109.0625    0.1035    2.7844   20.0973   42.3808   37.3090
    3.8550   90.7078   13.7694    4.5958   78.2208    0.2369    2.2310   14.5413   41.9693   37.5727
    3.6400   72.0044    5.3230    0.5500    9.0500    0.7907    0.5636   24.1660   42.5862   41.2756
    3.4251   68.7796    7.7381    1.7042   24.1208    0.5749    1.1754   17.3387   42.9966   39.9894
    3.4251   80.1737    8.2109    1.8125   24.4958    0.5290    1.2894   10.2690   42.7915   39.4010
    3.4251   48.1413    6.0410    1.3083   12.1917    0.5109    1.2434   27.0552   42.1752   39.3269
    3.6400   72.4343    7.3880    1.3958   20.9542    0.5734    1.1252   18.9525   41.5571   38.7193
    3.6400   36.7473   10.6093    2.0542   13.0125    0.3150    1.7345  -30.8697   41.5571   27.6634
    4.2850   79.3138   21.7934    3.3792   24.5542    0.1357    2.2731  -58.4081   40.3158   11.0575
    6.4348   79.9587   23.6325    3.9833   34.6333    0.1115    2.4374  -60.2472   37.8120    7.7759
    8.7996   80.3887   37.2083    3.3833   22.1083    0.1234    2.3008  -84.5843   32.2862  -23.7710
   11.1644   90.0629   38.6015    2.7083   17.6833    0.1658    2.1191  -94.3734   20.5535  -39.9307
   19.9787   83.6134   46.3736    2.1333    8.8833    0.1792    1.8957  -88.6804   -3.2572  -46.8282
   51.5811   88.7730   71.5055    1.3333    3.3167    0.2493    1.5056  -80.1903  -46.5013  -61.2723
   44.9166  102.9618   83.3783    2.7417   15.6500    0.1549    2.0638  -92.4445  -53.7371  -70.7960
   38.4672   98.0172   75.2526    3.3750   23.0750    0.1275    2.2606  -99.9780  -38.9646  -79.2840
   57.1706  112.4210   86.0832    2.5250   14.7583    0.1759    2.0545  -99.9780  -44.1670  -76.1694
   83.3984  107.4764   97.2127    1.8917    6.3000    0.1926    1.7661 -112.9784  -77.6272  -95.0346
   88.3430  108.3363   95.7322    1.3250    3.8167    0.2659    1.5289 -111.8321  -91.4921 -102.5506
   75.0141  103.3918   88.7192    1.6833    6.0583    0.2157    1.7233 -106.2813  -75.1155  -97.4645
   79.3138  110.7011   92.9954    1.9583    7.7250    0.1875    1.8585 -101.0037  -77.2051  -89.7033
   78.8838   97.8022   87.1321    1.0583    2.4833    0.2953    1.3783 -103.0842  -89.6102  -97.8152
   79.0988   90.2778   82.6250    0.4667    0.7833    0.4988    0.9010  -99.4687  -84.1377  -92.7623
   78.2388   90.7078   82.6997    0.6750    1.2417    0.3962    1.1054 -101.0037  -88.2182  -94.8970
   77.1639   85.1183   80.8119    0.1917    0.2083    0.6976    0.5103  -96.9562  -81.9290  -87.3089
   71.1444   81.4636   77.8568    0.1833    0.2000    0.7085    0.4972  -92.9238  -81.0565  -88.0869
   58.6755   77.8089   67.6057    0.6000    0.7333    0.4400    0.8919  -99.4687  -81.4919  -90.0028
    3.6400  105.3266   15.8470    4.7167  101.1333    0.3207    2.0512   10.0289   40.9373   35.9814
    3.6400  107.0464   21.1863    7.7250  180.1417    0.1230    2.8166    8.5817   42.3808   34.8121
    3.4251   87.2681   11.1636    4.0833   56.6083    0.1900    2.2742   19.8689   42.5862   39.2063
    3.4251   69.4246   11.2702    4.3625   62.3958    0.1604    2.3734   24.3897   42.5862   39.3633
    3.8550   97.5872   18.1194    5.9167  101.1083    0.1349    2.6491   13.5999   42.3808   36.5863
    4.0700  122.9551   27.4947    7.1792  152.6208    0.1580    2.6759    4.9152   41.9693   33.3671
    4.0700  132.4143   31.8052    7.9792  151.1542    0.0935    2.9408   -0.1888   41.7633   30.2189
    3.8550  125.1049   19.0709    6.3417  125.9000    0.2297    2.4040    7.3674   41.7633   35.6711
    3.8550  116.0757   21.0763    4.5875   89.7292    0.2972    2.0776    3.9254   41.5571   34.2909
    4.0700   77.3789   13.5040    4.5708   76.0125    0.2297    2.2597   16.4106   40.7304   36.9745
    4.0700  115.2158   26.2871    7.4250  162.8000    0.1668    2.6593    5.4082   40.3158   30.5424
    3.8550   32.0177    5.2675    0.7417    6.4167    0.6697    0.8253   26.1705   40.1082   38.7736
    4.2850   60.8253   16.4533    3.1458   24.2542    0.1461    2.2326  -49.5581   40.3158   20.4492
    9.2296   70.4995   37.2805    6.5375   74.0625    0.0698    2.8615  -50.2463   31.6394   -7.6318
    7.5097  113.9259   37.0824    6.0875   80.1625    0.0799    2.7567  -65.1483   33.5741  -15.8880
    8.1547   88.3430   48.4311    5.5583   58.2750    0.0821    2.6994  -82.8076   33.5741  -23.6384
   42.9818  110.2712   86.4921    4.5542   32.5875    0.0912    2.4942 -104.1394  -12.7902  -81.1697
   48.1413  113.7109   72.5838    2.6292   14.1958    0.1522    2.0935 -105.2050  -62.1113  -87.7626
   46.2065   87.6981   64.9629    1.8083    5.8500    0.1943    1.7385  -98.9616  -37.0587  -74.4532
   50.9361   96.7273   77.8786    2.2542    9.1708    0.1698    1.9273  -83.6927  -40.2485  -58.2731
   79.9587  100.5970   90.3988    1.3167    3.6333    0.2519    1.5420  -94.8607  -46.1656  -71.0958
   70.2845  102.3168   86.8827    1.8083    6.3250    0.2016    1.7687 -105.2050  -77.2051  -92.4650
   69.8545  107.2614   85.6045    1.5250    4.7000    0.2350    1.6365 -101.0037  -68.2559  -85.1814
   72.8643  104.4667   92.0044    1.3125    3.8542    0.2602    1.5438 -101.5201  -67.8634  -85.5894
   84.2583  109.4113   94.2147    1.5292    5.0125    0.2308    1.6550 -103.6105  -78.9021  -95.2745
   81.0336   97.3723   88.8217    1.2833    3.1583    0.2566    1.4800 -103.6105  -76.3651  -92.5950
   85.3333  100.5970   91.2436    0.8375    1.6208    0.3430    1.2156 -103.0842  -80.1903  -94.0674
   80.3887   96.9423   85.3240    0.5375    0.8208    0.4493    0.9564 -103.0842  -93.4050  -98.6496
   77.5939   92.8576   85.8917    0.9083    2.4417    0.3476    1.3076 -103.0842  -87.7579  -97.3062
   69.2096   89.4179   78.8594    0.6042    0.8375    0.4232    0.9679  -97.9544  -87.2993  -92.0156
   53.5159   78.8838   64.8688    0.5875    0.8708    0.4211    0.9894  -91.9673  -76.7844  -85.6254
   26.8581   68.5646   52.5955    1.8917   10.0000    0.2267    1.8374  -93.8882   -9.5551  -69.1380
    3.4251   41.6919    6.9882    2.0000   20.7417    0.4284    1.5297   28.1558   41.5571   39.5089
    3.2101   54.3758    8.6081    2.4000   23.5417    0.2926    1.8468   27.2758   43.4062   39.9049
    3.4251   50.0762    8.2798    2.9042   32.2208    0.2396    2.0188   27.4961   43.2015   40.8101
    3.4251   92.6426   16.2728    5.9500  100.3500    0.1512    2.6097   17.5700   42.5862   37.4714
    3.6400   76.7340   14.6957    4.8292   79.1292    0.1800    2.3955   22.1418   41.7633   37.4859
    3.8550   94.1475    8.7098    2.1667   34.8500    0.4208    1.5172   21.2357   41.9693   39.6528
    3.6400   90.9228   15.7227    4.5833   83.9083    0.2677    2.1642   13.1275   42.1752   36.6143
    3.6400   99.7371   14.9367    4.2458   72.9792    0.2769    2.1075   13.5999   42.1752   36.6896
