-0.65339,-1.6065,-1.3959,-0.72252,-0.70941,1.1522,-1.382,1.3534,1.0333,1.1534
-0.65339,-1.6856,-1.379,-0.72198,-0.7046,0.86759,-1.1451,1.3617,1.0333,1.1557
-0.65339,-1.5471,-1.4139,-0.7228,-0.71023,1.7243,-1.6938,1.3369,1.0412,1.1684
-0.65339,-1.3493,-1.261,-0.71812,-0.60231,-0.28523,-0.12853,1.3369,1.0333,1.1533
-0.60927,-1.2702,-1.1936,-0.7178,-0.58605,-0.26972,-0.10477,1.3122,1.0333,1.1432
-0.60927,-1.2306,-1.2897,-0.72013,-0.66342,-0.014652,-0.51629,1.3039,1.0333,1.1458
-0.60927,-0.45922,-0.78314,-0.70843,0.026595,-0.60332,0.6987,1.1553,1.0094,1.0783
-0.52103,0.54957,-0.36455,-0.69591,1.7326,-0.68684,1.1516,1.0149,1.0174,1.0342
-0.60927,-0.024056,-0.81425,-0.70434,0.47396,-0.64283,0.92929,1.0314,1.0174,1.0837
-0.60927,-1.2702,-1.2695,-0.71771,-0.55351,-0.20621,-0.14377,1.2956,1.0333,1.149
-0.65339,-1.7647,-1.3978,-0.72242,-0.71023,1.3127,-1.3483,1.403,1.0492,1.178
-0.65339,-1.7449,-1.3865,-0.72268,-0.71245,1.6013,-1.4933,1.3865,1.0571,1.1628
-0.60927,-1.9823,-1.4174,-0.72349,-0.72257,3.2898,-2.2066,1.4195,1.0094,1.1432
-0.60927,-1.3691,-1.251,-0.72032,-0.66123,0.12339,-0.57063,1.2956,1.0094,1.1161
-0.56515,-0.24164,-0.70254,-0.71025,-0.070062,-0.5538,0.58874,1.0975,0.99352,1.0586
-0.52103,1.0836,-0.85948,-0.71202,-0.026449,-0.47978,0.382,0.97359,0.98557,1.0749
-0.56515,-1.0131,-1.2312,-0.72022,-0.60649,0.69555,-0.85566,1.2378,0.99352,1.117
-0.56515,-1.923,-1.3516,-0.72346,-0.72248,2.9262,-2.1096,1.3947,0.99352,1.1275
-0.56515,-1.9823,-1.353,-0.72356,-0.72319,3.3313,-2.2559,1.403,0.98557,1.1263
-0.56515,-2.0614,-1.3685,-0.72346,-0.72315,2.5561,-2.1242,1.4278,0.99352,1.1325
-0.69752,-1.8043,-1.4366,-0.72136,-0.69059,0.5495,-0.90893,1.4113,1.0412,1.1731
-0.69752,-1.4878,-1.4418,-0.72151,-0.67466,0.76306,-1.1056,1.3617,1.0412,1.1744
-0.69752,-1.8241,-1.4609,-0.72239,-0.71127,0.95412,-1.2937,1.4278,1.0412,1.179
-0.69752,-1.646,-1.4559,-0.72233,-0.70082,1.1552,-1.4329,1.403,1.0412,1.18
-0.69752,-1.0724,-1.4284,-0.72145,-0.67655,0.85659,-1.0906,1.2791,1.0412,1.1775
-0.69752,-1.7449,-1.4665,-0.72283,-0.71165,1.9049,-1.6626,1.4195,1.0492,1.1859
-0.69752,-1.6856,-1.4573,-0.7228,-0.71166,1.8734,-1.6188,1.4113,1.0492,1.1871
-0.69752,0.92539,-1.1721,-0.71425,0.29347,0.63053,-0.56917,1.0892,1.0492,1.1582
-0.69752,1.0441,-0.87399,-0.70878,0.83632,0.31194,-0.19314,1.0396,1.0412,1.1193
-0.69752,1.9144,-0.2413,-0.69724,2.0097,-0.5348,0.91316,0.94055,1.0253,1.0409
-0.65339,1.0243,0.42262,-0.69557,1.7875,-0.68334,1.1693,0.99836,1.0174,0.96373
-0.60927,1.0639,0.046791,-0.69623,1.6462,-0.68684,1.2066,1.0066,1.0094,0.99826
-0.60927,0.70781,0.15358,-0.69774,1.1078,-0.68934,1.152,1.0231,1.0015,0.97591
-0.56515,0.88583,0.033833,-0.69783,1.2411,-0.68784,1.1709,0.99836,1.0015,0.98817
-0.60927,1.5584,-0.84574,-0.71315,-0.083785,-0.32524,0.20528,0.96533,1.0174,1.0889
-0.56515,1.6968,0.26425,-0.69607,1.7798,-0.68484,1.2149,0.94055,1.0174,0.98069
-0.52103,1.7364,0.99077,-0.69447,1.5001,-0.70785,1.2531,0.94881,1.0094,0.89352
-0.60927,0.25287,-0.6993,-0.70928,0.040147,-0.52529,0.6207,1.0066,1.0253,1.071
-0.52103,1.0836,-0.40719,-0.70431,0.45156,-0.64633,0.93583,0.94881,1.0015,1.0277
-0.52103,-0.26142,-0.47043,-0.70403,0.36164,-0.66333,0.94708,1.1057,1.0094,1.0347
-0.52103,0.074845,-0.44166,-0.70708,0.16841,-0.62182,0.77494,1.0231,1.0094,1.0295
-0.60927,-0.55812,-1.09,-0.71585,-0.47008,-0.37525,0.13998,1.1057,1.0253,1.1096
-0.60927,-1.4878,-1.3355,-0.7206,-0.66491,0.30194,-0.69096,1.3369,1.0333,1.1563
-0.60927,-1.6856,-1.3579,-0.72154,-0.70184,0.34245,-0.89095,1.3865,1.0412,1.1621
-0.60927,-1.923,-1.4069,-0.72337,-0.72239,2.5446,-1.9762,1.3947,1.0094,1.1388
-0.60927,-1.8636,-1.3512,-0.72233,-0.71419,0.76807,-1.2123,1.3782,0.98557,1.1172
-0.56515,-1.6065,-1.3527,-0.72283,-0.71674,1.3857,-1.5501,1.3452,0.99352,1.1266
-0.56515,-1.3691,-1.2798,-0.72139,-0.68612,0.58251,-0.93405,1.2791,0.99352,1.1217
-0.56515,-2.0021,-1.3659,-0.72334,-0.72262,2.166,-1.937,1.4278,0.99352,1.1315
-0.56515,-2.0219,-1.3457,-0.72346,-0.72297,2.8301,-2.1108,1.4113,0.98557,1.1263
-0.52103,-1.8438,-1.3311,-0.72318,-0.72168,1.8439,-1.7877,1.3865,0.98557,1.1263
-0.52103,-1.9625,-1.3372,-0.72334,-0.72259,2.2255,-1.9304,1.3947,0.99352,1.1243
-0.69752,-1.9032,-1.4489,-0.72233,-0.71299,0.84609,-1.2274,1.4278,1.0333,1.1612
-0.69752,-1.3889,-1.4267,-0.72136,-0.65497,0.97462,-1.1663,1.3287,1.0253,1.1592
-0.69752,-1.8438,-1.4699,-0.72299,-0.71884,1.5593,-1.6822,1.4195,1.0333,1.1714
-0.69752,-2.0812,-1.4805,-0.72337,-0.72281,2.3085,-1.9849,1.4691,1.0333,1.1763
-0.69752,-2.0812,-1.4835,-0.72346,-0.72295,2.7106,-2.1027,1.4691,1.0412,1.1778
-0.69752,-2.1208,-1.4871,-0.72368,-0.72358,3.8984,-2.4901,1.4691,1.0412,1.1768
-0.69752,-2.1208,-1.4828,-0.72353,-0.72325,2.8201,-2.1851,1.4608,1.0412,1.1729
-0.69752,-2.1208,-1.4778,-0.72353,-0.72326,2.8486,-2.1919,1.4608,1.0492,1.1689
-0.69752,-2.1208,-1.481,-0.72353,-0.72327,2.8772,-2.1987,1.4608,1.0333,1.1697
-0.69752,-2.1208,-1.4823,-0.72353,-0.7233,2.9652,-2.2201,1.4608,1.0333,1.1674
-0.69752,-1.9427,-1.4692,-0.72346,-0.72243,2.7951,-2.1156,1.4278,1.0253,1.1636
-0.69752,-1.8438,-1.4593,-0.72321,-0.72059,1.9594,-1.8593,1.4278,1.0253,1.1614
-0.69752,0.41111,-1.2595,-0.71824,-0.3023,1.0406,-0.95996,1.0644,1.0253,1.1389
-0.69752,1.1232,-0.44697,-0.70755,0.66583,0.25942,0.0037248,0.99836,1.0253,1.0575
-0.69752,2.0331,0.44115,-0.70334,1.1355,-0.23571,0.4905,0.94881,1.0333,0.98639
-0.69752,0.94518,-0.95395,-0.71547,-0.28894,0.19991,-0.25452,0.9901,1.0492,1.111
-0.69752,1.321,-0.88488,-0.71475,0.06318,0.42497,-0.42959,0.98184,1.0492,1.1123
-0.65339,2.0133,0.15695,-0.70208,1.2681,-0.51829,0.74933,0.9323,1.0333,1.0009
-0.65339,1.8946,0.42781,-0.7039,0.85981,-0.48828,0.70036,0.90752,1.0174,0.96858
-0.60927,1.143,0.44323,-0.69614,1.5292,-0.66533,1.1613,0.94055,1.0174,0.94068
-0.43278,0.72759,0.15527,-0.69428,1.4668,-0.71335,1.2819,0.9901,0.98557,0.96248
-0.56515,-0.3801,-0.77342,-0.71073,-0.20846,-0.58131,0.59577,1.0892,0.99352,1.0619
-0.56515,-1.0328,-1.0812,-0.71617,-0.53129,-0.40376,0.078696,1.2378,1.0094,1.1088
-0.60927,-0.85483,-1.0396,-0.71645,-0.5516,-0.39676,0.074786,1.2213,1.0253,1.1086
-0.56515,-1.0526,-1.1038,-0.71856,-0.61459,-0.1957,-0.22002,1.2213,1.0094,1.0971
-0.56515,-1.1515,-1.1439,-0.71912,-0.63001,-0.13218,-0.29694,1.2461,0.97762,1.0977
-0.52103,-0.30098,-0.71342,-0.71409,-0.41579,-0.47828,0.31769,1.0975,0.97762,1.0403
-0.56515,-0.51856,-0.89071,-0.71541,-0.47068,-0.41676,0.19541,1.0975,0.98557,1.0596
-0.56515,-1.0131,-1.2694,-0.7217,-0.68735,0.8876,-1.1033,1.2378,0.98557,1.1134
-0.52103,-0.93395,-1.2099,-0.72151,-0.68692,0.49849,-0.96827,1.2131,0.97762,1.1006
-0.4769,-0.53834,-0.84924,-0.71651,-0.53476,-0.37625,0.081726,1.0975,0.97762,1.0611
-0.4769,-0.1823,-1.0509,-0.71897,-0.5712,0.28543,-0.49723,1.0479,0.96967,1.0829
-0.65339,-1.3691,-1.2414,-0.71626,-0.53626,-0.41426,0.10919,1.1965,1.0174,1.1335
-0.65339,-1.1911,-1.1947,-0.71494,-0.45797,-0.46028,0.27302,1.2131,1.0174,1.1244
-0.69752,-0.81526,-1.3727,-0.72066,-0.61712,0.48949,-0.87355,1.1965,1.0174,1.1453
-0.69752,-1.8636,-1.3934,-0.72183,-0.70569,0.78707,-1.0479,1.3865,1.0174,1.1487
-0.69752,-2.0614,-1.4555,-0.72359,-0.72332,3.2773,-2.2842,1.4443,1.0253,1.1581
-0.69752,-2.0219,-1.4546,-0.72346,-0.72294,2.5906,-2.0962,1.436,1.0253,1.1531
-0.69752,-2.0812,-1.4532,-0.72359,-0.72335,3.2107,-2.2663,1.4443,1.0174,1.154
-0.65339,-1.7845,-1.4467,-0.72318,-0.71359,3.0047,-2.0649,1.3865,1.0094,1.1516
-0.65339,-2.101,-1.4542,-0.72368,-0.72357,3.8594,-2.4761,1.4443,1.0174,1.1533
-0.69752,-2.1208,-1.4567,-0.72365,-0.72349,3.5954,-2.3904,1.4443,1.0174,1.151
-0.69752,-2.0812,-1.4608,-0.72349,-0.72318,2.7791,-2.1462,1.4278,1.0174,1.1482
-0.69752,-2.101,-1.4703,-0.72356,-0.72332,3.0257,-2.2351,1.4443,1.0174,1.1488
-0.69752,-2.1208,-1.4688,-0.72359,-0.72339,3.2483,-2.2923,1.4443,1.0094,1.1489
-0.65339,-2.1208,-1.4548,-0.72371,-0.72365,4.1815,-2.6189,1.436,1.0174,1.1512
-0.69752,-2.1208,-1.4583,-0.72362,-0.72348,3.5593,-2.3795,1.4608,1.0333,1.1667
-0.69752,-2.1208,-1.4644,-0.72359,-0.72337,3.1827,-2.2751,1.4608,1.0571,1.1759
-0.69752,-2.1208,-1.4598,-0.72356,-0.72336,3.1507,-2.2668,1.4691,1.0492,1.1804
-0.69752,-2.101,-1.4551,-0.72368,-0.72358,3.8984,-2.4901,1.4691,1.0333,1.1763
-0.65339,-2.0812,-1.4533,-0.72368,-0.72357,3.8594,-2.4761,1.4608,1.0412,1.1777
-0.65339,-2.0812,-1.4506,-0.72359,-0.72339,3.2483,-2.2923,1.4608,1.0412,1.1748
-0.65339,0.23309,-1.0926,-0.71415,-0.022025,0.37846,-0.40437,1.0892,1.0333,1.1236
-0.65339,0.19353,-1.1095,-0.71614,-0.18421,0.84959,-0.67835,1.0562,1.0333,1.124
-0.65339,-1.4087,-1.3924,-0.72217,-0.68662,1.8239,-1.5045,1.3122,1.0333,1.1539
-0.60927,-0.6768,-1.2397,-0.71928,-0.55914,0.69955,-0.7065,1.1965,1.0174,1.1338
-0.52103,-0.61746,-0.70409,-0.71117,-0.27331,-0.58281,0.54211,1.2048,0.99352,1.0648
-0.43278,-0.479,-0.64862,-0.71142,-0.3,-0.58181,0.54778,1.1635,0.97762,1.0458
-0.4769,-0.063616,-0.54922,-0.71142,-0.28584,-0.57631,0.54446,1.1305,0.97762,1.0306
-0.4769,-0.65702,-0.66573,-0.7117,-0.32732,-0.57331,0.5252,1.147,0.96967,1.042
-0.43278,-0.51856,-0.82708,-0.71582,-0.48113,-0.35625,0.11916,1.1553,0.98557,1.0694
-0.4769,-0.14274,-0.84146,-0.71485,-0.37664,-0.38175,0.17879,1.1305,0.99352,1.0804
-0.4769,-0.20208,-1.0693,-0.71853,-0.54381,0.019357,-0.35383,1.0975,0.99352,1.0945
-0.43278,-0.14274,-1.0895,-0.72104,-0.64803,1.1132,-1.0822,1.0727,0.96967,1.0894
-0.65339,-0.69658,-1.0981,-0.71428,-0.38648,-0.44877,0.27947,1.114,1.0094,1.104
-0.65339,-0.91417,-1.2153,-0.71739,-0.56928,-0.29923,-0.048667,1.1387,1.0174,1.1228
-0.65339,-1.0328,-1.15,-0.71661,-0.53468,-0.36325,0.042726,1.2131,1.0094,1.1064
-0.65339,-0.71636,-1.175,-0.71698,-0.48353,-0.28073,-0.063329,1.2131,1.0094,1.1092
-0.65339,0.90561,-0.10237,-0.70931,-0.0094682,-0.52079,0.59753,0.99836,1.0015,0.99176
-0.65339,0.90561,0.026315,-0.71032,-0.14918,-0.57081,0.62334,0.98184,0.99352,0.96882
-0.65339,0.19353,-0.97728,-0.71761,-0.51555,-0.13419,-0.19851,1.0231,1.0094,1.086
-0.65339,-1.7845,-1.4138,-0.72283,-0.71553,1.6523,-1.5719,1.3782,1.0094,1.1405
-0.65339,-2.0812,-1.4364,-0.72356,-0.72331,2.9952,-2.2275,1.436,1.0094,1.1405
-0.65339,-2.0219,-1.4396,-0.72353,-0.7231,2.9792,-2.1789,1.4278,0.99352,1.1392
-0.65339,-2.101,-1.4504,-0.72359,-0.72339,3.2483,-2.2923,1.4278,1.0094,1.1389
-0.65339,-2.101,-1.4538,-0.72365,-0.72355,3.7819,-2.4496,1.4278,1.0094,1.1373
-0.65339,-2.101,-1.4543,-0.72368,-0.72361,4.0175,-2.536,1.436,1.0015,1.1395
-0.65339,-2.101,-1.4547,-0.72371,-0.72364,4.14,-2.5925,1.4443,1.0174,1.1508
-0.65339,-2.1208,-1.4548,-0.72371,-0.72365,4.1815,-2.6189,1.4525,1.0174,1.1574
-0.65339,-2.1208,-1.4548,-0.72371,-0.72365,4.1815,-2.6189,1.4608,1.0174,1.1612
-0.65339,-2.0614,-1.4433,-0.7234,-0.72301,2.296,-2.0486,1.4525,1.0253,1.1625
-0.65339,-2.0812,-1.4453,-0.72356,-0.72335,3.1187,-2.2586,1.4608,1.0253,1.1619
-0.65339,-2.101,-1.4482,-0.72362,-0.72346,3.4878,-2.3585,1.4525,1.0333,1.1625
-0.65339,-2.101,-1.4419,-0.72356,-0.72335,3.1187,-2.2586,1.4608,1.0333,1.1652
-0.65339,-2.0614,-1.4223,-0.72353,-0.72319,2.9752,-2.1779,1.4443,1.0174,1.16
-0.65339,-2.0614,-1.4215,-0.72353,-0.72321,2.8651,-2.167,1.4443,1.0094,1.1485
-0.60927,-1.7449,-1.3551,-0.7217,-0.70431,0.43547,-0.95126,1.37,1.0094,1.1365
-0.60927,-1.8241,-1.3702,-0.72211,-0.71002,0.67154,-1.1489,1.403,1.0094,1.1377
-0.56515,-1.6065,-1.245,-0.72019,-0.68249,-0.031657,-0.56174,1.3617,0.99352,1.1198
-0.52103,-1.1317,-0.99866,-0.71642,-0.5571,-0.43077,0.11271,1.2461,0.98557,1.0836
-0.43278,-0.3801,-0.52745,-0.71076,-0.22845,-0.58131,0.56948,1.1387,0.97762,1.0353
-0.4769,-0.45922,-0.94294,-0.71689,-0.5216,-0.31624,0.015063,1.1553,0.97762,1.0792
-0.43278,0.41111,-0.79844,-0.71415,-0.34623,-0.40376,0.25826,1.0809,0.98557,1.0741
-0.43278,0.51001,-0.74232,-0.71475,-0.40675,-0.41126,0.22756,1.0396,0.98557,1.0706
-0.43278,-0.6768,-1.0086,-0.71887,-0.617,-0.1747,-0.26967,1.18,0.98557,1.093
-0.38866,1.3408,0.64527,-0.70651,0.053136,-0.64483,0.8203,0.94055,0.96172,0.92433
-0.56515,-0.55812,-0.35599,-0.71205,-0.28173,-0.5623,0.50819,1.0149,0.97762,0.9523
-0.60927,-1.1317,-1.0793,-0.71714,-0.56631,-0.35075,-0.011426,1.18,0.99352,1.0827
-0.60927,-0.55812,-0.82889,-0.71148,-0.21264,-0.5418,0.5123,1.0314,0.99352,1.0543
-0.43278,0.60891,0.40772,-0.70582,0.062577,-0.64783,0.82968,0.99836,0.97762,0.91596
1.1115,0.98474,1.858,-0.70437,0.18336,-0.66183,0.90016,0.98184,0.81066,0.78402
2.1263,1.0836,2.1847,-0.71,-0.24912,-0.61082,0.60623,0.9901,0.71526,0.76283
-0.52103,1.0836,1.2734,-0.70415,0.25494,-0.65833,0.90143,1.0149,0.98557,0.84924
-0.60927,1.3803,-0.031094,-0.70702,0.33959,-0.5618,0.75598,1.0149,0.99352,1.0041
-0.60927,-0.083396,-0.93633,-0.71554,-0.27495,0.085876,-0.21415,1.114,0.99352,1.0895
-0.60927,-0.59768,-1.2273,-0.71978,-0.61206,0.25192,-0.60436,1.1718,0.99352,1.1126
-0.65339,-1.6065,-1.3978,-0.72299,-0.71426,2.0389,-1.7955,1.3617,0.99352,1.1295
-0.65339,-2.0812,-1.4241,-0.72359,-0.72338,3.2152,-2.2836,1.4278,0.98557,1.1296
-0.65339,-2.0812,-1.4267,-0.72353,-0.72328,2.9062,-2.2057,1.4278,0.99352,1.1355
-0.65339,-2.0812,-1.4275,-0.72353,-0.72329,2.9357,-2.2129,1.436,1.0015,1.1381
-0.65339,-2.101,-1.4359,-0.72349,-0.72322,2.7371,-2.1657,1.436,1.0094,1.1461
-0.65339,-2.101,-1.4454,-0.72346,-0.72315,2.5561,-2.1242,1.4443,1.0174,1.1562
-0.65339,-2.0812,-1.4443,-0.72343,-0.7231,2.4375,-2.0977,1.4525,1.0174,1.1615
-0.65339,-1.8636,-1.3946,-0.72252,-0.71271,1.3837,-1.384,1.4113,1.0174,1.1527
-0.60927,-1.8636,-1.3945,-0.72271,-0.71667,1.3127,-1.433,1.4113,1.0094,1.1481
-0.60927,-1.8241,-1.3992,-0.72293,-0.71809,1.6613,-1.6068,1.4113,1.0174,1.1547
-0.60927,-1.9032,-1.3902,-0.72255,-0.71498,1.1022,-1.3394,1.4278,1.0174,1.1507
-0.60927,-1.9625,-1.4134,-0.7234,-0.72179,2.9147,-2.0806,1.4195,1.0015,1.1404
-0.60927,-1.7449,-1.3995,-0.72296,-0.71559,1.9064,-1.6981,1.3782,1.0094,1.1433
-0.60927,-1.6658,-1.3628,-0.72217,-0.70463,0.94812,-1.2461,1.3617,0.99352,1.1336
-0.56515,-1.1515,-1.1846,-0.71925,-0.64535,-0.1837,-0.30496,1.2874,0.99352,1.1088
-0.52103,-0.61746,-0.75619,-0.71525,-0.51118,-0.47828,0.21359,1.1718,0.97762,1.0625
-0.21217,-0.043836,-0.16704,-0.70812,-0.054006,-0.61982,0.72294,1.1222,0.96172,1.007
-0.43278,-0.0042755,-0.29806,-0.70761,0.10204,-0.62132,0.76791,1.114,0.97762,1.0194
-0.4769,-0.32076,-0.88436,-0.71478,-0.43281,-0.45277,0.23685,1.1718,0.98557,1.0806
-0.4769,-0.81526,-1.116,-0.71928,-0.6372,-0.11018,-0.34435,1.2544,0.98557,1.1008
-0.4769,-0.3801,-0.93685,-0.71758,-0.5441,-0.1727,-0.12041,1.1718,0.98557,1.0871
-0.34454,1.7562,1.7524,-0.7045,0.24001,-0.64683,0.85441,0.94055,0.97762,0.86169
-0.52103,-0.34054,-0.39176,-0.71224,-0.38605,-0.57281,0.45873,0.98184,0.96967,0.96508
-0.52103,-0.16252,-0.31414,-0.70988,-0.16392,-0.58081,0.61923,1.0562,0.97762,0.99292
-0.52103,-0.043836,-0.030836,-0.71126,-0.26891,-0.5488,0.50614,0.92404,0.98557,0.94144
-0.30041,0.66825,0.81958,-0.70865,-0.17568,-0.63082,0.69049,0.87449,0.97762,0.81944
1.5527,1.6573,2.7637,-0.70849,-0.1156,-0.61832,0.6987,0.87449,0.78681,0.68599
3.4059,2.132,3.9913,-0.71211,-0.36478,-0.57281,0.47779,0.94881,0.64371,0.71356
1.3321,2.0924,4.0091,-0.70614,0.20118,-0.62532,0.79019,0.96533,0.81861,0.72518
-0.30041,1.9144,3.1788,-0.70447,0.38289,-0.65533,0.90299,0.98184,0.96172,0.78086
-0.34454,1.1232,1.5042,-0.7,0.71096,-0.68334,1.0579,1.0314,0.96967,0.86929
-0.43278,0.56935,0.47576,-0.70415,0.28043,-0.65183,0.87289,1.0727,0.96967,0.93767
-0.60927,1.2023,-0.052221,-0.71085,-0.1179,-0.45177,0.47926,1.0231,0.98557,1.0025
-0.60927,-0.95373,-1.2545,-0.71988,-0.6489,0.042864,-0.49204,1.2378,0.98557,1.1144
-0.60927,-1.5867,-1.3675,-0.72239,-0.70547,1.1697,-1.3373,1.3369,0.98557,1.1197
-0.60927,-1.9032,-1.3957,-0.72299,-0.71922,1.7348,-1.643,1.4113,0.99352,1.1313
-0.60927,-2.0219,-1.4188,-0.72362,-0.72341,3.5929,-2.3754,1.4278,1.0094,1.1409
-0.65339,-2.0812,-1.4223,-0.72368,-0.72358,3.8984,-2.4901,1.4443,1.0094,1.1516
-0.65339,-2.0812,-1.4237,-0.72362,-0.72346,3.4878,-2.3585,1.4443,1.0174,1.1592
-0.65339,-1.646,-1.4144,-0.72315,-0.71268,2.7841,-2.0021,1.3782,1.0253,1.1591
-0.60927,0.17375,-0.92985,-0.71557,-0.41197,-0.1707,0.0017699,1.1057,1.0094,1.1004
-0.60927,0.35177,-0.69308,-0.71397,-0.35365,-0.40376,0.26441,1.0562,1.0094,1.0748
-0.60927,-0.81526,-1.0747,-0.71607,-0.50813,-0.37575,0.11926,1.2213,1.0094,1.1166
-0.60927,-0.71636,-1.1443,-0.71796,-0.56895,-0.23921,-0.13986,1.1883,1.0015,1.1148
-0.60927,-1.6856,-1.3254,-0.72158,-0.70102,0.41247,-0.91988,1.37,1.0094,1.1339
-0.56515,-1.1713,-1.1649,-0.71853,-0.62325,-0.27973,-0.19626,1.3287,1.0015,1.1187
-0.56515,-0.87461,-0.9914,-0.71629,-0.51998,-0.38826,0.084952,1.2791,0.98557,1.0952
-0.4769,-0.83504,-0.87982,-0.71441,-0.44962,-0.49429,0.29286,1.2296,0.98557,1.0834
-0.30041,-0.49878,-0.47911,-0.70875,-0.091798,-0.62182,0.71747,1.18,0.96172,1.0354
-0.4769,-0.39988,-0.74297,-0.71305,-0.34089,-0.52379,0.391,1.1718,0.97762,1.0607
-0.52103,-1.0724,-1.0401,-0.71786,-0.57493,-0.23271,-0.14925,1.2461,0.97762,1.0926
-0.52103,-1.4482,-1.212,-0.72092,-0.68407,0.29593,-0.76192,1.3204,0.99352,1.1129
-0.52103,-1.4285,-1.1695,-0.72104,-0.68903,0.22992,-0.74247,1.3204,0.99352,1.1149
-0.38866,-0.75592,-0.92648,-0.71764,-0.5865,-0.30523,-0.074081,1.2626,0.97762,1.0825
-0.52103,0.13419,0.38349,-0.71189,-0.37987,-0.57431,0.45893,0.8332,0.96172,0.79457
-0.52103,0.60891,0.35005,-0.70966,-0.21926,-0.61532,0.65022,0.80017,0.97762,0.82269
-0.52103,0.70781,-0.070104,-0.70862,-0.072867,-0.61082,0.71551,0.80843,0.99352,0.93135
-0.43278,1.1034,0.87077,-0.70557,0.17103,-0.64733,0.84835,0.86623,0.98557,0.86322
0.3173,1.8551,1.3534,-0.70595,0.21541,-0.64033,0.81688,0.84972,0.92197,0.80303
1.1556,1.5979,2.2573,-0.6978,1.0223,-0.69334,1.1284,0.98184,0.84247,0.81113
-0.4769,0.92539,0.51205,-0.69897,0.90449,-0.68834,1.0943,0.99836,0.97762,0.95699
-0.56515,-0.43944,-1.1535,-0.71818,-0.5471,-0.11868,-0.238,1.2048,0.98557,1.1071
-0.52103,0.41111,-0.46667,-0.70771,0.2604,-0.5348,0.66087,1.0727,0.98557,1.041
-0.52103,0.25287,-0.79934,-0.71264,-0.19891,-0.49028,0.38142,1.0975,0.98557,1.0743
-0.56515,1.3803,-0.4458,-0.71038,0.22527,-0.44377,0.41651,1.0149,0.99352,1.0498
-0.52103,0.41111,0.02878,-0.7078,0.017245,-0.61582,0.74171,1.0314,0.99352,0.9699
-0.56515,-0.49878,-0.75256,-0.7156,-0.47207,-0.41476,0.18211,1.114,0.97762,1.0605
-0.60927,-0.95373,-1.2682,-0.72101,-0.64169,0.78057,-1.015,1.2296,0.99352,1.1189
-0.60927,-1.8834,-1.3691,-0.72302,-0.71977,1.7423,-1.656,1.4113,0.99352,1.1382
-0.60927,-1.3493,-1.2739,-0.72101,-0.66838,0.65203,-0.86798,1.3287,1.0015,1.1283
-0.60927,-1.2702,-1.3195,-0.72202,-0.69433,1.2402,-1.3088,1.2874,1.0174,1.1498
-0.60927,-1.29,-1.3245,-0.72158,-0.68467,1.0631,-1.1152,1.2461,1.0253,1.15
-0.60927,-0.41966,-0.99102,-0.71497,-0.32458,-0.11368,-0.025599,1.0562,1.0174,1.093
-0.52103,0.035285,-0.057403,-0.70664,0.0369,-0.63082,0.7683,1.0892,0.98557,1.0072
-0.21217,0.70781,0.87206,-0.69922,0.7311,-0.68084,1.0442,1.0314,0.96967,0.91979
-0.52103,0.33199,-0.052739,-0.70337,0.38723,-0.67184,0.99575,1.0727,0.98557,1.0038
-0.56515,-1.0922,-1.0782,-0.71601,-0.52154,-0.42027,0.10509,1.2791,1.0094,1.1109
-0.56515,-1.468,-1.1942,-0.71944,-0.659,-0.14119,-0.36713,1.3369,1.0094,1.1282
-0.52103,-1.2306,-1.1674,-0.71774,-0.58576,-0.30823,-0.077893,1.3122,0.99352,1.123
-0.52103,-0.75592,-1.0237,-0.71607,-0.53814,-0.43377,0.11633,1.2296,0.99352,1.0992
-0.52103,-0.79548,-1.046,-0.71607,-0.51475,-0.39826,0.098343,1.2378,0.97762,1.0892
-0.4769,-0.49878,-0.90484,-0.7151,-0.47281,-0.45778,0.19853,1.2213,0.96967,1.0764
-0.52103,-0.5779,-1.0483,-0.71783,-0.58948,-0.31774,-0.084736,1.2461,0.97762,1.0895
-0.52103,-1.2702,-1.2512,-0.72189,-0.6976,0.74406,-1.1034,1.2956,0.99352,1.1257
-0.4769,-0.12296,-0.91572,-0.71692,-0.50784,-0.32374,0.0015744,1.2048,0.98557,1.0882
-0.38866,-0.479,-0.91455,-0.71786,-0.54611,-0.049662,-0.26195,1.2213,0.97762,1.0838
-0.5336,-0.16624,-0.62364,1.9951,-0.31686,-0.43377,0.37369,-0.63944,-0.67959,-0.61387
-0.5336,-0.48091,-0.85185,1.8916,-0.35916,-0.49329,0.40067,-0.62657,-0.68295,-0.59594
-0.50515,-0.40012,-0.22364,1.5588,-0.48378,-0.50479,0.28093,-0.71004,-0.68969,-0.74192
-0.33441,-0.62975,-0.059457,1.6479,-0.47898,-0.51929,0.31006,-0.71231,-0.72895,-0.77828
-0.25852,-0.28105,0.50958,1.1146,-0.57866,-0.44127,0.078403,-0.73744,-0.73414,-0.83924
1.0031,-0.11521,0.93989,0.9102,-0.61556,-0.41326,-0.035276,-0.74902,-0.92325,-0.88245
1.335,-0.26829,0.91086,0.50404,-0.65754,-0.28673,-0.26175,-0.77957,-0.97166,-0.93265
2.2077,0.32704,1.5111,1.7593,-0.47529,-0.5353,0.31612,-0.83538,-1.0849,-0.95758
1.1359,0.076149,1.1048,1.4632,-0.54237,-0.50079,0.17722,-0.8255,-1.0504,-0.94047
