0.41912,-0.18315,0.64973,0.77174,0.92701,0.794,1.4834,1.4856,0.88859,0.47272,0.96822,1.0222,0.78741,1.0405,1.0524,0.44622,0.25606,0.51192,0.98101,0.52028,0.32092,0.93412,1.0542,1.0955,0.46127,0.6687,0.91162,0.058923,-0.26711,-0.26921,-0.25223,-0.59155,-1.3191,-1.2914,-0.8126,-0.88197,-1.0925,-0.91963,-0.63895,-0.60061,-0.066927,0.056936,-0.81617,-0.7508,-0.43681,-0.1294,-0.69064,-1.3045,-1.1717,-0.53597,-0.072345,1.2539,-0.51118,2.1038,-0.19617,0.5018,0.49776,-0.1776,0.28451,0.03832
-0.2768,1.4218,1.4616,-0.2384,0.657,1.0241,0.61425,0.90193,1.2797,1.0671,0.73085,0.81443,0.91297,1.0733,0.97066,1.1984,1.618,1.5114,1.2775,1.0746,0.74021,0.8966,1.268,1.369,1.0627,1.016,0.83387,0.069042,-0.041932,-0.064453,-0.72141,-0.91138,-1.1981,-0.32102,-0.097136,-0.57454,-0.51063,-0.39468,-0.68617,-0.65603,0.10606,0.0012252,-1.5522,-0.67728,-0.078034,0.10952,-0.16737,-0.29838,-0.77123,-0.096893,-0.014053,0.39234,1.1885,2.0627,0.66448,0.74587,0.65332,0.20881,-1.0906,-0.57785
1.8414,1.4097,0.3869,-0.68974,0.19797,1.2779,1.1305,0.64356,0.99671,1.5649,1.8891,1.961,2.2885,2.3647,2.6145,2.5502,1.7192,1.6013,1.514,1.6339,1.1207,0.74849,0.76077,0.34061,-0.35163,-0.6368,-0.56117,-0.64684,-0.68168,-0.62074,-0.62935,-0.85182,-1.3046,-0.99002,-1.0407,-0.85585,-0.76489,-0.92057,-0.7992,-0.26982,-0.38485,-0.91504,-1.1486,-0.036574,-0.31216,-0.69458,-0.37437,0.020443,0.3858,-0.86528,0.46061,0.19512,0.197,-0.18366,1.4546,-0.70111,-0.21091,0.30155,0.058022,1.1713
-0.35944,-0.37429,-0.82836,0.49234,0.56159,1.0732,2.9108,2.4803,1.2957,1.5195,1.1928,-0.83401,1.34,4.2586,2.8891,1.9373,1.0749,1.2625,1.45,1.0929,1.0974,1.2624,1.4111,0.94032,0.42942,0.55741,-0.21149,-1.0086,-0.70291,-1.0955,-1.0738,-1.6003,-1.7893,-1.137,-0.8072,-0.64382,-0.98664,-0.69707,0.066812,0.18579,-0.30595,-0.94112,0.14359,0.33479,-0.38207,-0.39071,0.18225,0.65168,1.5289,0.88371,1.2934,-0.80135,0.73521,-0.33433,3.9378,0.32746,0.84346,3.2228,0.80219,-0.83625
0.35823,0.61176,0.49359,-0.010581,-0.8947,0.63666,1.383,1.6277,1.0896,0.3827,0.84614,1.0686,1.306,1.8145,2.2986,1.9287,1.4894,1.703,1.8528,1.276,1.0858,1.221,1.0602,0.5058,-0.014794,-0.28692,-0.87787,-1.4976,-0.66129,-0.90024,-0.92048,-1.4648,-1.6605,-1.0908,-0.77941,-0.76915,-0.80407,-1.1506,-0.21549,-0.059368,-0.7542,-0.77043,0.29468,-0.070335,-0.59904,-0.15777,-0.18347,-0.62041,-0.34569,-0.15544,1.6015,-0.16817,-0.62449,1.7476,-0.8593,0.083395,0.7916,0.51794,0.30069,1.211
4.6947,2.5535,2.4635,2.0312,1.8433,0.64681,0.8991,0.95477,-0.12673,-0.011599,1.4294,2.1288,3.12,2.4547,1.7403,1.7856,1.9805,1.6831,1.5884,0.83819,0.72508,0.6801,0.49815,-0.046648,-0.77339,-0.60139,-0.94626,-0.54819,-0.7924,-1.1055,-1.1032,-0.96203,-0.54243,-0.43951,-0.45255,-1.063,-0.78406,-0.11296,0.1733,-0.21049,-0.93011,-0.19258,0.67527,-0.2909,-0.85295,-0.40639,-0.66879,-0.6124,0.032574,0.49586,0.085877,-0.16817,0.31031,3.2132,-0.3937,-0.26527,-0.97143,-0.0075795,1.0772,-0.27971
0.65835,0.187,-0.5291,1.0082,2.7001,2.6483,1.3652,0.37581,0.017714,0.74426,1.0805,2.0431,2.4403,2.9648,2.5264,2.2485,2.2149,1.6778,1.4361,0.85875,0.41324,0.52299,-0.039073,-1.4706,-1.9101,-1.9895,-1.5113,-1.7257,-1.8613,-1.8747,-1.8785,-1.4202,-0.94919,-1.2577,-0.86779,-1.0637,-0.44853,-0.36276,-0.51337,-1.0814,-1.0458,0.028488,-0.057858,-1.4148,-0.00351,-0.092067,-0.90915,-0.4602,-0.01749,1.9668,0.72709,1.4511,1.3867,0.43271,1.2994,-0.47447,-0.57388,0.54885,1.1743,0.69425
3.7335,2.3624,1.1129,-0.38885,-0.9361,0.37441,1.9414,1.542,2.1674,2.4517,1.0971,-1.0789,-1.5019,-0.71177,0.34318,-0.078601,-0.42432,-0.80113,-0.38301,1.0525,1.4298,-0.61073,-2.3423,-1.9169,-2.2073,-1.7471,-2.2,-1.8092,-0.77242,0.3138,-1.0266,-0.51323,0.58001,1.1221,1.8139,1.7789,1.7548,2.6386,2.7974,1.6646,-0.048226,-1.1124,-0.92696,0.41507,2.1379,1.9604,1.2828,1.6242,1.5929,2.2156,0.56054,-0.36539,-0.59617,-0.33433,1.0313,0.48436,1.9324,0.95071,-0.18464,0.41598
2.9419,1.3247,0.49619,0.14846,-0.24306,0.2729,-0.44259,3.3763,3.3483,2.189,0.84991,-0.57271,-0.46612,0.073761,0.49749,0.65641,-0.65377,-1.0091,-1.2172,1.0244,1.5163,-0.84677,-2.2024,-2.0068,-1.77,-1.3526,-1.6806,-1.4711,-1.1004,-0.27012,-1.2752,-0.49494,0.2948,0.90108,1.0725,1.3352,1.5497,2.0638,1.7732,1.2017,-0.076277,-0.73368,-0.32118,0.067709,1.483,1.0906,0.12015,0.69654,1.4956,2.157,0.37734,-0.63527,-0.36955,2.6516,1.3699,2.2626,0.82617,1.8781,2.1126,-0.47847
2.1676,0.97887,-0.22463,2.4095,1.0404,-1.3868,-0.72258,1.5619,3.2807,3.3675,1.9908,0.057676,-0.76833,0.83984,0.63915,0.34134,-0.30106,-0.20005,0.10732,1.2867,1.4927,-0.99801,-2.1816,-2.7094,-1.8113,-1.2721,-1.9387,-0.71388,0.19865,1.1356,-0.33588,-0.30455,0.76693,1.7344,1.558,1.2591,1.4247,2.231,2.1816,1.6355,0.971,1.1534,1.448,1.1863,1.7943,1.667,-0.52503,0.8856,0.71678,1.9375,0.26908,1.7002,4.007,2.5284,1.1583,2.9076,1.0854,-0.10032,-0.88028,0.71412
3.4421,2.0802,-0.47185,0.64064,-0.0072437,0.13416,3.4061,3.8073,3.1642,2.8891,2.2184,-0.17934,-0.23485,-0.16822,1.6765,1.2238,-0.94276,-1.4095,-0.27796,1.1755,0.7375,-0.98903,-1.9054,-2.1394,-1.906,-1.7501,-1.9582,-0.33991,-0.25546,0.50542,-0.57,-0.040989,1.7523,2.0198,2.3441,2.0307,2.3958,2.7733,2.0374,0.93973,-0.47076,-0.45454,-0.57299,0.54861,1.5839,1.113,0.40651,-0.57876,-0.51535,0.034831,0.094204,0.47538,0.041197,1.7065,2.5833,-0.87544,0.10022,0.65704,0.041844,1.5489
-0.85964,0.68761,1.8155,1.4273,-0.62828,0.30674,2.0676,3.7791,4.0604,2.2292,0.74592,-1.191,0.19221,0.60272,0.276,0.018541,-1.1047,-1.2083,-0.91869,1.3545,1.4306,-1.175,-1.809,-2.0294,-2.3963,-1.4988,-1.6562,-0.4352,-0.77284,0.6907,-1.4373,-0.75053,0.98774,2.0103,1.8119,2.0943,1.9544,2.8564,1.7396,0.74103,1.3269,0.60812,-0.65357,-0.51898,0.45485,0.14909,0.54567,2.6351,1.6958,-0.023713,2.6591,1.0359,0.96183,3.3228,0.91845,4.25,2.1225,1.368,2.6788,1.7676
3.4638,2.7113,1.2691,1.4939,0.94321,1.1595,1.1823,3.4221,4.264,2.7366,1.7881,-0.1001,-1.2131,-0.037503,0.73553,0.37573,-1.041,-1.4049,-0.69426,1.2856,1.2495,-0.54195,-2.0481,-2.1423,-1.6402,-0.58579,-1.3708,-0.33781,-0.39573,1.2071,0.27723,0.49363,0.44249,0.96032,1.7641,1.7255,1.9932,2.6949,2.2379,0.99066,0.48593,0.99928,1.5257,1.7632,2.403,2.0149,-0.32147,-0.19264,-0.68223,-0.36766,-0.17227,3.3299,1.5001,-0.37542,0.43874,1.4781,0.42862,1.9399,1.5949,2.4235
0.60181,1.5705,1.0271,0.58906,-1.0567,-1.3006,-1.0495,0.83264,1.7797,3.7372,3.7541,1.8068,0.18938,-0.61692,-0.21176,-0.020574,-0.62684,-0.77092,-0.6807,-0.28915,0.16927,0.86416,1.3068,1.369,-0.036434,-0.70635,-1.2202,-1.474,-0.90811,-0.73716,-0.30457,-1.514,0.079318,1.0901,0.86685,0.19859,0.20004,0.11477,0.66006,0.70241,0.041774,0.90623,1.2156,-0.23764,-0.32007,-1.0963,-0.069611,1.8228,1.5289,-0.038349,0.39399,0.43386,1.2734,1.3778,0.67859,-0.57907,-0.885,1.2753,-0.33024,-0.876
1.911,2.6233,3.1921,2.057,1.2438,2.9173,2.1647,0.42748,-1.1099,-0.72059,-0.46805,0.46961,0.36602,-0.48742,-0.57004,-0.51789,-0.89649,-0.80342,-0.55782,-1.4546,-1.3523,0.12867,1.3048,1.2674,0.54088,-0.20135,-0.85752,-0.66497,0.51124,-0.25335,0.026284,-0.080382,-0.0059062,-0.91953,-1.4289,0.14029,0.77442,-0.42896,-0.61484,-0.21441,-0.032446,0.99572,0.51267,-1.0006,-0.51463,0.39398,2.319,3.2536,2.6554,0.049467,1.6681,3.2157,1.7408,2.4736,0.67859,1.3735,1.7077,1.7699,2.064,-0.16045
-0.55517,0.73615,0.77984,0.14846,-0.9343,0.0038881,0.19508,-0.82674,-0.21795,-0.96908,-0.42887,0.12764,-0.67043,-1.1714,-0.59487,-0.23678,-0.15619,-0.74071,-0.5303,-0.80809,-0.18796,-0.3954,-0.40002,0.095124,-0.16423,-0.10187,0.60143,0.45734,0.059213,1.2601,0.75248,0.45892,-0.51048,-0.11647,-0.43403,-1.1258,-0.13299,0.39462,-0.73188,0.35314,1.0137,-0.69279,0.020563,0.79619,0.19302,-0.34368,-0.86085,0.046077,0.8475,-0.24325,0.69378,1.285,0.5086,1.597,1.3276,1.7919,0.54962,0.22427,-0.022866,0.93277
0.52351,2.2774,0.20734,-0.65965,-0.19085,0.13247,0.92176,1.2437,0.76188,-0.018295,-0.61349,0.1205,0.2894,-0.037503,0.16015,0.55626,0.18173,-1.0187,-0.22254,-0.59069,-0.26786,-0.5693,-0.8545,-0.25659,-0.67908,-1.0086,0.090147,0.86292,1.0011,1.5365,1.3833,0.77032,-0.99374,-0.50438,0.041403,-0.39583,-0.2297,0.072041,-0.35815,-0.94036,1.7395,2.1621,2.4178,1.6094,1.9269,3.1139,3.5542,2.7649,3.5454,4.1548,5.3072,2.5098,0.5086,2.227,0.48107,1.4606,0.29035,2.249,0.30069,0.3961
1.8066,2.6324,2.6248,2.3751,1.6939,-0.34126,-0.81321,-0.47091,-0.16643,-0.62165,-0.015169,-0.52702,-0.31856,0.090785,0.74138,0.7557,0.46503,-0.29717,-0.18029,0.12584,0.5327,0.54761,-0.30329,-0.19637,-0.024185,0.055785,0.22204,0.47926,0.85588,1.5763,2.088,1.6904,0.091908,0.0067757,0.39605,-0.8089,0.0058074,0.17205,-0.20947,-1.5029,1.4251,2.4709,1.3113,0.69191,2.5475,3.0504,1.6164,0.45142,1.2897,1.2423,1.0852,0.22626,1.2734,0.35053,0.48107,0.9725,0.94716,0.79615,1.2066,3.0397
1.0194,0.54198,2.0315,1.4337,-0.9109,-0.040101,-1.0981,-1.0675,0.43161,-0.33522,0.13856,0.21759,0.19718,0.24035,-0.086656,-0.64469,-0.474,-1.2263,-1.5106,-0.84768,-0.20503,0.053247,0.033277,0.27495,-0.089919,-0.6642,-0.058841,0.16222,0.54329,1.0961,1.7488,2.2124,1.2265,0.8907,1.3813,0.3508,-0.82199,0.16548,0.26021,-0.56311,1.7494,1.6862,0.080278,2.3289,2.7545,2.6256,2.4847,0.93686,0.074294,0.48123,1.8263,2.1258,0.59358,3.09,3.9942,1.6001,0.92988,0.36337,4.6039,2.8409
0.97587,1.6979,0.47798,-0.26634,0.43738,2.3438,0.90557,0.78684,0.70191,-0.58668,0.21542,0.19689,1.2053,0.42944,-0.56809,-0.4388,-0.3443,-1.1422,-0.8776,-0.80809,-0.35048,0.31626,0.26911,0.036575,-0.6754,-0.71268,-0.36252,0.61038,1.0865,1.2674,2.1549,2.2405,1.4332,1.2393,1.306,0.1081,-0.85784,-0.74074,-0.94286,-0.085115,2.3625,3.2378,2.0761,1.6972,2.9517,3.4402,2.0603,0.74461,-0.43191,1.1033,2.4592,3.0911,2.364,0.58338,0.3823,0.8156,-1.006,0.45611,-0.087577,0.25696
0.032015,0.92122,1.4408,1.0361,0.086362,-0.70501,-1.76,-0.62828,-0.016073,-0.80689,-1.3844,-1.141,-0.055372,0.081057,0.15479,0.04605,-0.075028,-0.7931,-1.0439,-0.98437,-1.1553,-0.60369,-0.37404,-0.91777,-0.93507,-0.98162,-0.9772,0.020136,0.50167,0.55072,1.0922,1.433,1.8182,0.51663,0.015933,-0.30534,-0.9708,-0.46418,-0.74243,-0.84745,1.6156,2.1692,1.2775,1.8203,2.498,2.7525,2.3719,0.5908,0.49706,0.94958,1.5099,3.3714,2.4065,0.85732,-0.083298,-0.63137,2.1571,0.78069,0.57571,-0.99526
1.8675,3.6093,1.7531,1.1737,-0.15485,1.2762,-0.17716,1.6981,-0.31425,-0.95792,0.13102,1.0122,0.4554,-0.82425,-0.63916,-0.20497,-0.71217,-0.8971,-1.2385,-0.17646,-0.29036,0.021592,0.78635,0.012319,-0.37939,-0.36154,0.72762,0.6049,-1.0621,-0.3435,0.19171,-0.070065,-1.2775,0.39684,1.1798,1.2345,0.83736,0.69184,1.1337,0.73935,1.3777,1.9511,2.0041,-0.5865,1.514,2.1172,1.1138,-0.022815,1.8933,3.1011,0.61051,1.8144,0.28198,-0.37542,2.6539,0.6064,0.23849,1.0435,1.2552,1.2707
3.1724,1.352,0.36088,0.1893,-0.21066,0.47762,-0.37138,0.51556,-0.49079,-0.53088,0.11218,0.091944,0.044655,0.0068809,0.30229,-0.28191,-0.077304,-0.92922,-0.70938,-0.87015,-1.1274,-1.3114,-1.1431,-1.74,-1.0812,-1.0149,-0.93608,0.1424,0.4871,0.34869,1.1539,1.0672,0.35388,0.83448,1.0135,0.06267,-1.0212,-0.07117,-0.075849,-0.98402,1.2953,3.0849,3.6344,2.5262,2.5626,4.245,4.9423,3.8848,3.0281,1.9814,7.0226,5.9664,2.9731,2.7338,2.2447,0.083395,1.7077,2.079,2.3876,0.81351
1.5761,0.8029,0.77724,1.2747,3.1141,0.35749,0.93794,-0.42159,0.57436,0.99647,-0.17492,-0.80331,0.92149,1.6527,-0.39139,0.23475,0.68044,0.47751,1.2124,1.2201,-0.32682,0.050902,0.76157,-0.011519,0.40901,0.73825,0.52042,-0.018652,-1.269,0.26986,0.97819,1.7875,1.2032,0.52831,-0.37267,-1.1905,-1.1121,0.25563,1.3914,0.22889,0.60281,1.2002,1.5372,1.5179,2.2856,3.0183,2.2661,2.515,2.1686,4.5427,0.68545,0.78678,3.5963,1.775,4.996,5.4355,4.7843,5.5722,2.6464,0.65449
1.8284,1.5675,2.1799,2.0591,0.95762,0.20184,0.1093,0.3946,0.04221,0.033038,0.40004,1.0586,1.3074,1.736,0.88839,-0.79728,-0.59953,-0.51473,-0.89272,0.21151,1.1122,0.46867,-0.51234,-1.6375,-2.0338,-0.1651,0.2257,-0.76658,-0.71581,-0.14962,-0.32607,-1.4605,-1.6106,-1.3429,-1.3942,-1.0792,-0.77406,-0.85014,-0.12909,-0.50602,-0.84011,0.066419,0.53066,-0.54524,-0.88593,-0.65128,-0.48248,-0.49064,0.12714,0.59831,-0.05569,0.2055,0.69272,-0.75894,-0.88752,-0.59651,0.15207,0.33246,0.25215,0.058196
-0.36814,0.45702,-0.27147,0.5998,-0.021645,-1.221,-0.48467,-0.32646,-0.19177,-0.63132,-0.4251,-0.5106,-1.0542,-0.23632,0.081774,0.088173,-0.953,-0.86307,-0.70899,-0.1045,0.80227,1.4683,0.89187,0.06794,-0.18587,-0.53141,-0.53512,-0.40653,-0.88231,-1.6993,-1.8901,-1.0052,-0.9027,-0.023928,-0.2349,-0.8036,-0.92078,-0.57687,-0.6485,-0.54408,0.45671,-0.45039,-1.214,-0.9121,0.27414,1.3392,1.575,0.30082,1.0895,1.8863,0.085877,-1.0505,-0.80862,1.1039,0.14245,0.67613,-0.62574,0.16244,-0.15229,0.67437
-0.35944,-0.32271,-0.84137,-0.20186,-0.58508,-0.47323,0.38929,0.096309,0.09627,-0.17081,-0.46127,-0.67552,-0.89177,-0.96531,-0.30084,0.018111,0.23672,0.31997,0.44339,0.86865,1.2309,1.4683,1.0434,0.29628,-0.48881,-1.6131,-2.3311,-2.6739,-1.5395,-0.99356,-0.81861,0.21788,-0.11437,-0.94591,-1.383,-0.51472,0.082919,0.055137,-0.3034,-0.75678,-0.75595,-1.1361,-1.3493,-0.99613,-0.97628,-0.88796,-0.83899,-0.87675,-1.1245,-0.6311,-0.23057,-0.39653,-1.3185,-0.82742,-0.76053,-0.92774,-0.0034902,-0.50218,-0.94499,-1.0748
-0.26375,-0.21045,-0.69824,-0.67255,-0.61568,-1.573,-1.6095,-0.63767,0.49412,0.28152,-0.086756,-0.70122,-0.71016,0.081057,0.57343,0.77805,1.0089,0.62739,0.68022,1.0678,1.4857,1.4683,0.60488,-0.5439,-1.1441,-0.76705,-0.55832,-1.6435,-1.8896,-0.83773,-1.2892,-0.39693,0.007168,-0.70676,-0.80218,-0.033498,0.28883,0.10773,-0.37122,-0.69521,-1.0791,-0.26311,-0.34132,-0.78081,-0.84966,-0.97307,-0.63314,-0.20706,-0.17881,0.3056,-0.080672,-0.095515,-1.0069,0.18616,-0.7041,0.5541,-0.45289,0.1779,-1.1553,0.53523
-0.69871,-0.55633,-1.0235,-0.69189,-0.9397,-0.95541,-0.76951,-1.192,-0.34719,-0.0026718,-0.049079,-0.36568,-1.0989,-0.6534,-0.12317,0.66973,1.0203,1.3,1.2295,0.63184,0.48926,0.65469,0.63445,-0.76471,-1.968,-1.7176,-0.31204,0.677,1.0594,0.91131,0.057593,0.21084,-0.064982,-0.26869,-0.41551,-0.56621,-0.39142,0.49087,0.53498,0.11303,-0.99206,-0.66019,0.88967,0.69866,-0.67753,-0.045777,0.1949,-0.22789,0.26621,0.18851,-0.41377,0.35082,-0.29873,-0.88221,-0.43603,-0.30014,-0.83315,-0.20851,-0.81557,-0.23995
-0.25505,0.029231,-0.058088,0.017359,0.43378,0.794,0.73887,0.19378,-0.048171,-0.0034158,-0.84483,-1.6179,-0.68249,0.090785,0.87038,1.256,1.3255,1.5149,1.8438,1.6636,1.5163,1.4652,1.0382,0.031975,-0.67418,-0.96222,-0.83106,-0.31378,0.31228,0.22955,-0.69664,-0.70035,0.069634,-0.10436,-0.58067,-1.0997,-1.3701,-1.1985,-1.4176,-1.1094,-0.4953,-0.50136,-1.1737,-0.47921,-0.19609,-0.40938,-0.13056,-0.10452,0.21336,-0.023713,-0.74687,-0.31349,-0.63866,-1.1425,-0.95806,-0.36987,-0.69487,0.33246,-0.022866,-1.1742
-0.7596,-0.95681,-0.4146,0.094732,0.29337,0.37441,0.58188,0.67997,0.49074,0.064285,-0.88929,-1.2481,0.034724,0.48173,0.92052,1.2066,1.1041,1.1505,1.2826,1.1279,1.367,1.405,0.89347,-0.13531,-0.68887,-0.676,-0.035638,0.65212,0.746,0.069183,-0.97889,-0.76554,-0.6233,-0.92515,-0.95693,-1.0955,-1.1463,-1.2023,-1.1875,-0.876,-0.33576,-0.33067,-1.0291,-0.31491,0.029465,0.1349,-0.12941,-0.82709,-0.59601,-0.87991,-1.0133,-0.84287,-1.1061,-1.2246,-1.1274,-0.92774,-1.006,-0.27034,-0.8641,-0.25983
-0.35074,-0.77781,-1.1016,-0.19112,-0.073848,0.87521,0.4864,-0.16675,-0.096319,-0.54874,-1.1869,-1.5244,-1.0684,-0.21382,0.52475,1.0046,1.2421,1.3791,1.5341,1.5125,1.1913,1.1323,0.55211,-0.66601,-1.3536,-1.5633,-1.8117,-1.3724,-0.27294,0.17247,-0.20176,-0.36363,0.12677,-0.072795,-0.32135,-0.64761,-1.0529,-0.94405,-0.87153,-1.1844,-0.72965,-0.5221,-0.82912,-0.27365,0.018254,-0.62814,-0.57218,-0.26474,-0.1955,-0.51402,0.11086,-0.17855,-1.191,-0.85482,-0.61944,-0.89288,-0.93686,-0.62583,-0.45966,-0.99526
-1.0641,-0.98715,-0.93245,0.032404,0.23577,0.39302,0.73887,0.02937,0.96461,1.0314,0.68187,0.54314,-0.3065,-1.0413,-0.53548,-0.59483,-0.84643,-1.0898,-1.4807,-1.8003,-1.7584,-1.1536,-0.48036,0.0056277,0.47025,0.8175,0.96617,1.0763,1.0902,1.5138,1.7679,1.7331,1.4565,1.1623,0.97297,1.1474,1.085,0.72283,0.44506,0.63132,0.96632,0.95364,1.3365,2.0859,1.8055,1.1869,1.169,1.4287,1.3092,0.34218,-0.26388,-0.40691,0.26782,-0.55348,-0.76053,-0.24784,-0.31461,-0.53309,-1.2524,-0.71699
-0.39424,-0.62611,-0.42761,-0.65965,-0.050446,-0.35987,0.023522,-0.058707,0.2576,0.47421,-0.12971,0.3818,0.16029,-0.55126,-1.1177,-0.93482,-0.89497,-0.89595,-1.1714,-1.5703,-2.1603,-1.6022,-0.8541,-0.32768,0.070129,0.24337,0.71867,0.8937,0.87711,1.4848,2.1553,2.3052,1.7441,1.129,1.0336,1.1493,1.3755,1.1905,1.2639,1.7412,1.7231,1.0337,1.7595,2.7168,2.0053,1.8185,2.1833,2.1112,1.5734,1.535,0.76873,-0.033236,-0.82278,-0.074083,0.12834,0.17056,0.082933,-0.9195,-0.50819,-0.57785
-0.8031,0.20824,-0.38858,0.37413,0.58139,-0.045177,0.62882,0.90545,1.082,0.6349,0.56055,0.66308,-0.19654,-0.65584,-0.98235,-0.7328,-0.53999,-0.47765,-1.0482,-1.664,-2.1389,-1.9547,-1.2914,-0.99096,-0.41655,0.34833,0.90795,1.0155,1.2184,1.8984,1.9922,1.9169,1.6623,1.3007,1.3944,1.568,1.6818,1.2013,0.73993,0.96715,0.84593,0.69406,1.7063,2.4295,1.6571,0.79715,0.36396,0.71256,1.1729,0.41536,-0.68025,0.3093,0.18283,0.049191,-1.0145,0.25773,-0.1072,-0.30125,-1.0097,-0.57785
-0.24636,-0.49868,-0.70605,-0.049267,-0.010844,0.1274,0.065601,0.43335,1.093,0.83056,0.44148,-0.013002,-0.15824,-0.70508,-0.87088,-0.32919,-0.19904,-0.24325,-0.80163,-1.2989,-1.7325,-1.9148,-1.7683,-1.2277,-0.40144,0.2303,0.56357,0.67742,1.0886,1.8984,2.1502,1.6515,1.0846,0.84486,1.1227,1.4851,1.8531,1.892,1.5256,1.453,0.90028,0.3426,0.95658,2.1076,1.5833,0.59557,-0.11101,1.1852,1.1507,0.15192,0.44396,0.90096,0.63607,-0.36172,-0.49246,-1.0323,-0.36647,-0.4249,-0.84792,-0.876
-0.14632,0.14756,0.28281,0.30536,0.05756,0.34565,0.1271,0.44745,0.85649,0.64829,0.10992,0.070527,-0.34339,-0.51721,-0.94049,-1.1141,-0.89725,-0.89404,-1.3187,-1.862,-2.1199,-1.5092,-0.65784,-0.14827,0.31714,0.82635,1.1884,1.2719,1.2101,1.6012,1.7801,1.5474,1.3039,1.0196,0.94635,1.0527,0.97741,0.54863,-0.064797,0.58543,0.83716,0.73969,1.2487,1.8128,1.3076,1.0152,1.0011,1.0314,1.0144,0.44464,-0.3305,-0.44843,-0.63866,-1.2383,-0.67588,-0.056072,-0.81587,-0.25488,-0.50819,-0.29958
0.058112,-0.064822,-0.58374,-0.6704,-0.53288,-0.64411,-0.45068,-0.44155,0.63771,0.777,-0.12669,0.084805,-0.22279,-0.4783,-0.99452,-1.0951,-1.2416,-1.0585,-1.2753,-1.5574,-2.1638,-1.7343,-0.97162,-0.43056,-0.072363,0.20037,0.61934,0.90424,0.93538,1.3965,1.8787,1.9376,1.4681,0.9374,0.89811,1.1357,1.5418,1.3544,1.2392,1.683,1.5805,1.2932,1.843,2.7243,2.5949,2.3867,3.0505,2.9876,2.5246,1.6082,0.91862,0.68298,-0.52535,-0.53979,-0.097407,0.11826,-0.072629,-0.57946,-0.39495,-0.876
-0.32465,-0.70499,-0.24025,-0.41464,-0.48247,-0.87928,-0.71934,-0.57073,-0.27793,0.020391,-0.012908,-0.29643,-0.77188,-0.77622,-0.75551,-0.78137,-0.4649,-0.31132,-0.28649,-0.55947,-0.37802,0.10092,0.49855,0.73791,0.95938,0.80654,0.47524,-0.06798,-0.43819,-0.27283,0.2833,0.63713,0.52191,0.096292,-0.22989,-0.57454,-0.91161,-0.82103,-0.28331,0.34587,0.92015,0.80014,0.91917,0.6604,0.06376,0.13714,0.53417,0.68373,0.69453,0.12996,0.36901,-0.11628,-0.56784,-1.3479,-0.94395,-0.57907,-0.85044,-0.88859,-0.92881,-0.65736
-0.95533,-1.0842,-0.90903,-1.0272,-0.59768,-0.30573,-0.0574,-0.40984,0.16553,0.17513,0.0843,0.26971,-0.43065,-1.3727,-0.97748,-0.41989,0.023198,0.289,0.31354,0.19894,0.25692,0.63711,1.001,1.297,1.3252,0.61601,-0.39345,-1.646,-2.6126,-1.4873,-0.33167,0.24742,0.5989,0.83405,0.51028,-0.027062,-0.52897,-0.78722,-0.69321,0.077203,-0.18556,-0.21332,0.17309,0.13673,-0.16377,-0.11148,-0.056961,-0.074083,-0.35403,-0.53597,-0.57199,-0.58337,-0.51118,-0.38912,-0.83108,-0.31757,-0.71216,-0.6722,-1.0906,-0.55798
-0.55952,-0.56543,-0.61497,-0.32867,-4.3272e-05,0.67388,0.43622,0.15973,0.55916,0.55009,1.0029,0.89082,0.847,0.20813,-1.0305,-1.1373,-0.27072,0.35094,0.55114,0.62651,0.69948,0.78991,0.89028,0.46398,0.1575,-0.54828,-1.6745,-0.97148,-0.0048867,0.72287,1.4132,1.8897,2.822,2.3801,1.0918,0.021401,-0.99581,0.10913,1.5562,2.8008,2.7885,1.5611,0.1069,-0.31341,0.55509,0.86435,0.87458,0.94167,1.9461,2.1131,-1.1133,-0.59375,-1.1485,-1.074,-0.13973,-1.0846,0.10022,0.44065,0.058022,-0.63748
-0.30725,-0.96895,-0.71386,-0.1116,-0.41947,-0.3328,-0.65622,0.56958,0.37839,-0.2028,0.14232,0.34396,-0.077363,-0.65219,-1.2335,-0.48092,0.043299,0.67595,1.0597,0.7826,0.779,0.87941,1.1873,1.139,1.1843,0.44107,-0.83553,-1.2565,-1.0675,-0.10658,1.0581,1.9502,2.5436,2.0298,1.0602,0.32013,-0.87201,-0.77407,0.17531,1.1731,1.3351,0.5447,-0.16218,-0.99388,-1.0403,-0.6132,-0.19842,0.19187,0.68062,0.086056,0.052567,-0.46919,-0.79446,-1.2931,-0.25261,-0.42217,-1.0751,-0.14669,-0.087577,-0.5381
0.51916,-0.32575,0.43114,-0.029924,-0.47347,-1.1178,-0.98153,-0.27127,-0.45869,0.16174,-0.74612,-0.83329,-0.42285,-0.87532,-1.1814,-1.1128,-1.2352,-1.4661,-1.154,-1.011,-1.2624,-1.1293,-1.1383,-1.474,-1.3483,-1.4487,-1.274,-0.13417,1.1793,1.8984,1.6277,0.89412,0.52191,-0.0087924,-0.39544,-0.69721,-0.11757,0.6585,1.4512,1.7541,1.2159,0.42024,0.14143,0.74743,1.5232,1.9828,2.6296,2.4733,2.0574,0.89835,0.16915,0.85944,-0.97858,-1.2383,-0.3937,0.8679,0.51505,-0.45581,0.090377,-0.41884
